,kep,datetime
2209,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8167.7898460521665;}, attitude=org.orekit.attitudes.Attitude@523f3c29, mass=1000.0, additional={}}",2020-01-02 12:50:00
2210,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8171.1969860532745;}, attitude=org.orekit.attitudes.Attitude@2fd8b081, mass=1000.0, additional={}}",2020-01-02 12:51:00
2211,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8174.6881323284015;}, attitude=org.orekit.attitudes.Attitude@2fe38b73, mass=1000.0, additional={}}",2020-01-02 12:52:00
2212,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8178.268104319489;}, attitude=org.orekit.attitudes.Attitude@511a307e, mass=1000.0, additional={}}",2020-01-02 12:53:00
2213,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8181.941757039801;}, attitude=org.orekit.attitudes.Attitude@7aef8000, mass=1000.0, additional={}}",2020-01-02 12:54:00
2214,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8185.713930534806;}, attitude=org.orekit.attitudes.Attitude@10d97b64, mass=1000.0, additional={}}",2020-01-02 12:55:00
2215,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8189.5893854193655;}, attitude=org.orekit.attitudes.Attitude@2352c21f, mass=1000.0, additional={}}",2020-01-02 12:56:00
2216,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8193.57272239806;}, attitude=org.orekit.attitudes.Attitude@23cb8fcb, mass=1000.0, additional={}}",2020-01-02 12:57:00
2217,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8197.668283765657;}, attitude=org.orekit.attitudes.Attitude@25a2f432, mass=1000.0, additional={}}",2020-01-02 12:58:00
2218,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8201.8800351831;}, attitude=org.orekit.attitudes.Attitude@7efba9b9, mass=1000.0, additional={}}",2020-01-02 12:59:00
2219,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8206.211426611037;}, attitude=org.orekit.attitudes.Attitude@4b8cde43, mass=1000.0, additional={}}",2020-01-02 13:00:00
2220,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8210.665232245376;}, attitude=org.orekit.attitudes.Attitude@34c6b52e, mass=1000.0, additional={}}",2020-01-02 13:01:00
2221,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8215.243370720234;}, attitude=org.orekit.attitudes.Attitude@6f7c4e0, mass=1000.0, additional={}}",2020-01-02 13:02:00
2222,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8219.946708783458;}, attitude=org.orekit.attitudes.Attitude@25e203e6, mass=1000.0, additional={}}",2020-01-02 13:03:00
2223,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8224.774854116145;}, attitude=org.orekit.attitudes.Attitude@8b1bfdf, mass=1000.0, additional={}}",2020-01-02 13:04:00
2224,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8229.725945882801;}, attitude=org.orekit.attitudes.Attitude@95f1422, mass=1000.0, additional={}}",2020-01-02 13:05:00
2225,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8234.796454759171;}, attitude=org.orekit.attitudes.Attitude@31b7112d, mass=1000.0, additional={}}",2020-01-02 13:06:00
2226,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8239.981007233682;}, attitude=org.orekit.attitudes.Attitude@47fc9ce, mass=1000.0, additional={}}",2020-01-02 13:07:00
2227,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8245.27225139771;}, attitude=org.orekit.attitudes.Attitude@1b5d1d9, mass=1000.0, additional={}}",2020-01-02 13:08:00
2228,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8250.660782589639;}, attitude=org.orekit.attitudes.Attitude@703a2bc9, mass=1000.0, additional={}}",2020-01-02 13:09:00
2229,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8256.13514647082;}, attitude=org.orekit.attitudes.Attitude@790d629a, mass=1000.0, additional={}}",2020-01-02 13:10:00
2230,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8261.681933850243;}, attitude=org.orekit.attitudes.Attitude@346e5cc, mass=1000.0, additional={}}",2020-01-02 13:11:00
2231,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8267.285975625347;}, attitude=org.orekit.attitudes.Attitude@2cd2c764, mass=1000.0, additional={}}",2020-01-02 13:12:00
2232,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8272.930637855989;}, attitude=org.orekit.attitudes.Attitude@d17d554, mass=1000.0, additional={}}",2020-01-02 13:13:00
2233,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8278.598207117453;}, attitude=org.orekit.attitudes.Attitude@1f1c7fde, mass=1000.0, additional={}}",2020-01-02 13:14:00
2234,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8284.270346291523;}, attitude=org.orekit.attitudes.Attitude@2b409174, mass=1000.0, additional={}}",2020-01-02 13:15:00
2235,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8289.928592534296;}, attitude=org.orekit.attitudes.Attitude@11939a9f, mass=1000.0, additional={}}",2020-01-02 13:16:00
2236,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8295.554863875792;}, attitude=org.orekit.attitudes.Attitude@229d508c, mass=1000.0, additional={}}",2020-01-02 13:17:00
2237,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8301.131939803838;}, attitude=org.orekit.attitudes.Attitude@5e83298e, mass=1000.0, additional={}}",2020-01-02 13:18:00
2238,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8306.643884486075;}, attitude=org.orekit.attitudes.Attitude@7167d81b, mass=1000.0, additional={}}",2020-01-02 13:19:00
2239,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8312.076388326926;}, attitude=org.orekit.attitudes.Attitude@7cadf3ca, mass=1000.0, additional={}}",2020-01-02 13:20:00
2240,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8317.417012982229;}, attitude=org.orekit.attitudes.Attitude@34fcc5e3, mass=1000.0, additional={}}",2020-01-02 13:21:00
2241,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8322.65533508348;}, attitude=org.orekit.attitudes.Attitude@737445ab, mass=1000.0, additional={}}",2020-01-02 13:22:00
2242,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8327.782993171862;}, attitude=org.orekit.attitudes.Attitude@3c9cfcde, mass=1000.0, additional={}}",2020-01-02 13:23:00
2243,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8332.793649550353;}, attitude=org.orekit.attitudes.Attitude@2f3c7b24, mass=1000.0, additional={}}",2020-01-02 13:24:00
2244,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8337.682883352922;}, attitude=org.orekit.attitudes.Attitude@7dbd70fd, mass=1000.0, additional={}}",2020-01-02 13:25:00
2245,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8342.44803308759;}, attitude=org.orekit.attitudes.Attitude@2cb53bfc, mass=1000.0, additional={}}",2020-01-02 13:26:00
2246,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8347.088006637943;}, attitude=org.orekit.attitudes.Attitude@779448b8, mass=1000.0, additional={}}",2020-01-02 13:27:00
2247,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8351.603074830973;}, attitude=org.orekit.attitudes.Attitude@3bbdf835, mass=1000.0, additional={}}",2020-01-02 13:28:00
2248,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8355.994661867626;}, attitude=org.orekit.attitudes.Attitude@2d114d27, mass=1000.0, additional={}}",2020-01-02 13:29:00
2249,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8360.26514275212;}, attitude=org.orekit.attitudes.Attitude@28fef9a2, mass=1000.0, additional={}}",2020-01-02 13:30:00
2250,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8364.417654785382;}, attitude=org.orekit.attitudes.Attitude@7dfab58d, mass=1000.0, additional={}}",2020-01-02 13:31:00
2251,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8368.455927483003;}, attitude=org.orekit.attitudes.Attitude@29d29657, mass=1000.0, additional={}}",2020-01-02 13:32:00
2252,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8372.384133074775;}, attitude=org.orekit.attitudes.Attitude@e0d9e3f, mass=1000.0, additional={}}",2020-01-02 13:33:00
2253,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8376.206758070626;}, attitude=org.orekit.attitudes.Attitude@516155b5, mass=1000.0, additional={}}",2020-01-02 13:34:00
2254,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8379.928495198108;}, attitude=org.orekit.attitudes.Attitude@799fc4c9, mass=1000.0, additional={}}",2020-01-02 13:35:00
2255,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8383.554154255367;}, attitude=org.orekit.attitudes.Attitude@44428583, mass=1000.0, additional={}}",2020-01-02 13:36:00
2256,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8387.088589993282;}, attitude=org.orekit.attitudes.Attitude@265c0752, mass=1000.0, additional={}}",2020-01-02 13:37:00
2257,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8390.53664495671;}, attitude=org.orekit.attitudes.Attitude@7d4b32d1, mass=1000.0, additional={}}",2020-01-02 13:38:00
2258,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8393.903105203379;}, attitude=org.orekit.attitudes.Attitude@7a75183d, mass=1000.0, additional={}}",2020-01-02 13:39:00
2259,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8397.192666919816;}, attitude=org.orekit.attitudes.Attitude@2acbe46d, mass=1000.0, additional={}}",2020-01-02 13:40:00
2260,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8400.409912120795;}, attitude=org.orekit.attitudes.Attitude@6c6b00f1, mass=1000.0, additional={}}",2020-01-02 13:41:00
2261,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8403.559291818272;}, attitude=org.orekit.attitudes.Attitude@48126a17, mass=1000.0, additional={}}",2020-01-02 13:42:00
2262,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8406.645115255233;}, attitude=org.orekit.attitudes.Attitude@1a7437d8, mass=1000.0, additional={}}",2020-01-02 13:43:00
2263,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8409.671544003566;}, attitude=org.orekit.attitudes.Attitude@6f695077, mass=1000.0, additional={}}",2020-01-02 13:44:00
2264,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8412.642589914796;}, attitude=org.orekit.attitudes.Attitude@5b31a9e3, mass=1000.0, additional={}}",2020-01-02 13:45:00
2265,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8415.562116082958;}, attitude=org.orekit.attitudes.Attitude@282240, mass=1000.0, additional={}}",2020-01-02 13:46:00
2266,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8418.43384012884;}, attitude=org.orekit.attitudes.Attitude@3b590f6a, mass=1000.0, additional={}}",2020-01-02 13:47:00
2267,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8421.26133924395;}, attitude=org.orekit.attitudes.Attitude@1e160a9e, mass=1000.0, additional={}}",2020-01-02 13:48:00
2268,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8424.048056542293;}, attitude=org.orekit.attitudes.Attitude@483ed60e, mass=1000.0, additional={}}",2020-01-02 13:49:00
2269,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8426.797308360245;}, attitude=org.orekit.attitudes.Attitude@9c5d76b, mass=1000.0, additional={}}",2020-01-02 13:50:00
2270,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8429.512292221261;}, attitude=org.orekit.attitudes.Attitude@7a14ab66, mass=1000.0, additional={}}",2020-01-02 13:51:00
2271,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8432.196095245334;}, attitude=org.orekit.attitudes.Attitude@54780c40, mass=1000.0, additional={}}",2020-01-02 13:52:00
2272,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8434.851702834654;}, attitude=org.orekit.attitudes.Attitude@6ac83e67, mass=1000.0, additional={}}",2020-01-02 13:53:00
2273,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8437.48200750891;}, attitude=org.orekit.attitudes.Attitude@4d91d2da, mass=1000.0, additional={}}",2020-01-02 13:54:00
2274,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8440.08981779747;}, attitude=org.orekit.attitudes.Attitude@12811f95, mass=1000.0, additional={}}",2020-01-02 13:55:00
2275,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8442.677867122977;}, attitude=org.orekit.attitudes.Attitude@68f1b89, mass=1000.0, additional={}}",2020-01-02 13:56:00
2276,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8445.24882263252;}, attitude=org.orekit.attitudes.Attitude@2d1f3639, mass=1000.0, additional={}}",2020-01-02 13:57:00
2277,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8447.805293949858;}, attitude=org.orekit.attitudes.Attitude@6e5b3642, mass=1000.0, additional={}}",2020-01-02 13:58:00
2278,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8450.349841835707;}, attitude=org.orekit.attitudes.Attitude@74bcf1ab, mass=1000.0, additional={}}",2020-01-02 13:59:00
2279,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8452.884986753734;}, attitude=org.orekit.attitudes.Attitude@a11efe6, mass=1000.0, additional={}}",2020-01-02 14:00:00
2280,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8455.413217348101;}, attitude=org.orekit.attitudes.Attitude@5e6bbe63, mass=1000.0, additional={}}",2020-01-02 14:01:00
2281,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8457.93699884455;}, attitude=org.orekit.attitudes.Attitude@69356aca, mass=1000.0, additional={}}",2020-01-02 14:02:00
2282,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8460.45878139165;}, attitude=org.orekit.attitudes.Attitude@7a17ffee, mass=1000.0, additional={}}",2020-01-02 14:03:00
2283,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8462.98100836189;}, attitude=org.orekit.attitudes.Attitude@7ffc4195, mass=1000.0, additional={}}",2020-01-02 14:04:00
2284,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8465.506124634388;}, attitude=org.orekit.attitudes.Attitude@7ce760af, mass=1000.0, additional={}}",2020-01-02 14:05:00
2285,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8468.036584881673;}, attitude=org.orekit.attitudes.Attitude@3e4636c3, mass=1000.0, additional={}}",2020-01-02 14:06:00
2286,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8470.574861882968;}, attitude=org.orekit.attitudes.Attitude@7b6b466a, mass=1000.0, additional={}}",2020-01-02 14:07:00
2287,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8473.123454885075;}, attitude=org.orekit.attitudes.Attitude@6686507b, mass=1000.0, additional={}}",2020-01-02 14:08:00
2288,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8475.68489802956;}, attitude=org.orekit.attitudes.Attitude@2123a61c, mass=1000.0, additional={}}",2020-01-02 14:09:00
2289,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8478.26176886138;}, attitude=org.orekit.attitudes.Attitude@2e5c7cd5, mass=1000.0, additional={}}",2020-01-02 14:10:00
2290,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8480.856696928893;}, attitude=org.orekit.attitudes.Attitude@f252762, mass=1000.0, additional={}}",2020-01-02 14:11:00
2291,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8483.472372478394;}, attitude=org.orekit.attitudes.Attitude@5b74bb75, mass=1000.0, additional={}}",2020-01-02 14:12:00
2292,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8486.111555237188;}, attitude=org.orekit.attitudes.Attitude@675bf541, mass=1000.0, additional={}}",2020-01-02 14:13:00
2293,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8488.777083267747;}, attitude=org.orekit.attitudes.Attitude@2aac87ab, mass=1000.0, additional={}}",2020-01-02 14:14:00
2294,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8491.47188186053;}, attitude=org.orekit.attitudes.Attitude@c14bbab, mass=1000.0, additional={}}",2020-01-02 14:15:00
2295,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8494.198972414351;}, attitude=org.orekit.attitudes.Attitude@72c5064f, mass=1000.0, additional={}}",2020-01-02 14:16:00
2296,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8496.961481229588;}, attitude=org.orekit.attitudes.Attitude@4a0c04ab, mass=1000.0, additional={}}",2020-01-02 14:17:00
2297,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8499.762648109992;}, attitude=org.orekit.attitudes.Attitude@453439e, mass=1000.0, additional={}}",2020-01-02 14:18:00
2298,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8502.605834632326;}, attitude=org.orekit.attitudes.Attitude@2d33795c, mass=1000.0, additional={}}",2020-01-02 14:19:00
2299,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8505.494531897655;}, attitude=org.orekit.attitudes.Attitude@779ef5cb, mass=1000.0, additional={}}",2020-01-02 14:20:00
2300,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8508.432367522722;}, attitude=org.orekit.attitudes.Attitude@5d9d8ecf, mass=1000.0, additional={}}",2020-01-02 14:21:00
2301,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8511.423111561977;}, attitude=org.orekit.attitudes.Attitude@43cc7951, mass=1000.0, additional={}}",2020-01-02 14:22:00
2302,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 8514.470680968856;}, attitude=org.orekit.attitudes.Attitude@758311ed, mass=1000.0, additional={}}",2020-01-02 14:23:00
