,kep,datetime
1769,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1514.2853512517079;}, attitude=org.orekit.attitudes.Attitude@56d6e2e1, mass=979.8122333870089, additional={}}",2020-01-02 05:30:00
1770,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1518.5861854710695;}, attitude=org.orekit.attitudes.Attitude@4e9695cf, mass=979.8122333870089, additional={}}",2020-01-02 05:31:00
1771,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1522.7683457445862;}, attitude=org.orekit.attitudes.Attitude@43e86c0c, mass=979.8122333870089, additional={}}",2020-01-02 05:32:00
1772,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1526.8353260973943;}, attitude=org.orekit.attitudes.Attitude@c6c58ce, mass=979.8122333870089, additional={}}",2020-01-02 05:33:00
1773,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1530.7911128414785;}, attitude=org.orekit.attitudes.Attitude@6d4c7248, mass=979.8122333870089, additional={}}",2020-01-02 05:34:00
1774,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1534.6400497596205;}, attitude=org.orekit.attitudes.Attitude@178ebac3, mass=979.8122333870089, additional={}}",2020-01-02 05:35:00
1775,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1538.3867237376892;}, attitude=org.orekit.attitudes.Attitude@17063c32, mass=979.8122333870089, additional={}}",2020-01-02 05:36:00
1776,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1542.035869658273;}, attitude=org.orekit.attitudes.Attitude@79c2bc34, mass=979.8122333870089, additional={}}",2020-01-02 05:37:00
1777,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1545.5922928315842;}, attitude=org.orekit.attitudes.Attitude@77925f76, mass=979.8122333870089, additional={}}",2020-01-02 05:38:00
1778,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1549.0608069748005;}, attitude=org.orekit.attitudes.Attitude@15a8bbe5, mass=979.8122333870089, additional={}}",2020-01-02 05:39:00
1779,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1552.446185681617;}, attitude=org.orekit.attitudes.Attitude@3369e2ce, mass=979.8122333870089, additional={}}",2020-01-02 05:40:00
1780,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1555.7531253855927;}, attitude=org.orekit.attitudes.Attitude@5f26cb8b, mass=979.8122333870089, additional={}}",2020-01-02 05:41:00
1781,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1558.9862179635834;}, attitude=org.orekit.attitudes.Attitude@3a2a56f6, mass=979.8122333870089, additional={}}",2020-01-02 05:42:00
1782,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1562.1499313119007;}, attitude=org.orekit.attitudes.Attitude@6a8da5c5, mass=979.8122333870089, additional={}}",2020-01-02 05:43:00
1783,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1565.248596431449;}, attitude=org.orekit.attitudes.Attitude@160e45c8, mass=979.8122333870089, additional={}}",2020-01-02 05:44:00
1784,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1568.2863997615457;}, attitude=org.orekit.attitudes.Attitude@7f9dbe11, mass=979.8122333870089, additional={}}",2020-01-02 05:45:00
1785,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1571.267379694488;}, attitude=org.orekit.attitudes.Attitude@17e8caf2, mass=979.8122333870089, additional={}}",2020-01-02 05:46:00
1786,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1574.1954263781674;}, attitude=org.orekit.attitudes.Attitude@104cf647, mass=979.8122333870089, additional={}}",2020-01-02 05:47:00
1787,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1577.0742840694124;}, attitude=org.orekit.attitudes.Attitude@7488c183, mass=979.8122333870089, additional={}}",2020-01-02 05:48:00
1788,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1579.9075554356882;}, attitude=org.orekit.attitudes.Attitude@66779435, mass=979.8122333870089, additional={}}",2020-01-02 05:49:00
1789,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1582.6987073181356;}, attitude=org.orekit.attitudes.Attitude@37196d53, mass=979.8122333870089, additional={}}",2020-01-02 05:50:00
1790,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1585.451077566254;}, attitude=org.orekit.attitudes.Attitude@40105b39, mass=979.8122333870089, additional={}}",2020-01-02 05:51:00
1791,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1588.1678826357627;}, attitude=org.orekit.attitudes.Attitude@72a61e61, mass=979.8122333870089, additional={}}",2020-01-02 05:52:00
1792,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1590.8522257083678;}, attitude=org.orekit.attitudes.Attitude@282aea3c, mass=979.8122333870089, additional={}}",2020-01-02 05:53:00
1793,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1593.50710514733;}, attitude=org.orekit.attitudes.Attitude@54a5799f, mass=979.8122333870089, additional={}}",2020-01-02 05:54:00
1794,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1596.1354231476785;}, attitude=org.orekit.attitudes.Attitude@162e29a1, mass=979.8122333870089, additional={}}",2020-01-02 05:55:00
1795,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1598.7399944763504;}, attitude=org.orekit.attitudes.Attitude@54b96813, mass=979.8122333870089, additional={}}",2020-01-02 05:56:00
1796,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1601.3235552268916;}, attitude=org.orekit.attitudes.Attitude@2b3d03b2, mass=979.8122333870089, additional={}}",2020-01-02 05:57:00
1797,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1603.8887715368348;}, attitude=org.orekit.attitudes.Attitude@542beecb, mass=979.8122333870089, additional={}}",2020-01-02 05:58:00
1798,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1606.4382482346189;}, attitude=org.orekit.attitudes.Attitude@332fa6ce, mass=979.8122333870089, additional={}}",2020-01-02 05:59:00
1799,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1608.974537397697;}, attitude=org.orekit.attitudes.Attitude@2cc9a948, mass=979.8122333870089, additional={}}",2020-01-02 06:00:00
1800,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1611.5001468151343;}, attitude=org.orekit.attitudes.Attitude@6f2a1ff0, mass=979.8122333870089, additional={}}",2020-01-02 06:01:00
1801,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1614.0175483570092;}, attitude=org.orekit.attitudes.Attitude@647ce968, mass=979.8122333870089, additional={}}",2020-01-02 06:02:00
1802,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1616.5291862598851;}, attitude=org.orekit.attitudes.Attitude@2a2b3aff, mass=979.8122333870089, additional={}}",2020-01-02 06:03:00
1803,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1619.0374853427736;}, attitude=org.orekit.attitudes.Attitude@4bc9451b, mass=979.8122333870089, additional={}}",2020-01-02 06:04:00
1804,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1621.5448591717652;}, attitude=org.orekit.attitudes.Attitude@74a3160d, mass=979.8122333870089, additional={}}",2020-01-02 06:05:00
1805,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1624.053718193985;}, attitude=org.orekit.attitudes.Attitude@77978658, mass=979.8122333870089, additional={}}",2020-01-02 06:06:00
1806,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1626.5664778629246;}, attitude=org.orekit.attitudes.Attitude@498b697, mass=979.8122333870089, additional={}}",2020-01-02 06:07:00
1807,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1629.0855667775893;}, attitude=org.orekit.attitudes.Attitude@5f8da82, mass=979.8122333870089, additional={}}",2020-01-02 06:08:00
1808,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1631.6134348572816;}, attitude=org.orekit.attitudes.Attitude@6987b74e, mass=979.8122333870089, additional={}}",2020-01-02 06:09:00
1809,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1634.152561572202;}, attitude=org.orekit.attitudes.Attitude@22e95960, mass=979.8122333870089, additional={}}",2020-01-02 06:10:00
1810,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1636.70546424729;}, attitude=org.orekit.attitudes.Attitude@63846fa4, mass=979.8122333870089, additional={}}",2020-01-02 06:11:00
1811,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1639.2747064526664;}, attitude=org.orekit.attitudes.Attitude@206b959c, mass=979.8122333870089, additional={}}",2020-01-02 06:12:00
1812,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1641.8629064884992;}, attitude=org.orekit.attitudes.Attitude@74026b18, mass=979.8122333870089, additional={}}",2020-01-02 06:13:00
1813,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1644.4727459647142;}, attitude=org.orekit.attitudes.Attitude@1cc81ea1, mass=979.8122333870089, additional={}}",2020-01-02 06:14:00
1814,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1647.106978466399;}, attitude=org.orekit.attitudes.Attitude@5cf1bbd3, mass=979.8122333870089, additional={}}",2020-01-02 06:15:00
1815,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1649.7684382834195;}, attitude=org.orekit.attitudes.Attitude@204a02a4, mass=979.8122333870089, additional={}}",2020-01-02 06:16:00
1816,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1652.4600491671415;}, attitude=org.orekit.attitudes.Attitude@4777f71e, mass=979.8122333870089, additional={}}",2020-01-02 06:17:00
1817,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1655.1848330573757;}, attitude=org.orekit.attitudes.Attitude@1b96d447, mass=979.8122333870089, additional={}}",2020-01-02 06:18:00
1818,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1657.945918697934;}, attitude=org.orekit.attitudes.Attitude@4a68cbc5, mass=979.8122333870089, additional={}}",2020-01-02 06:19:00
1819,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1660.7465500282938;}, attitude=org.orekit.attitudes.Attitude@3a47bf0e, mass=979.8122333870089, additional={}}",2020-01-02 06:20:00
1820,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1663.5900942005935;}, attitude=org.orekit.attitudes.Attitude@4270705f, mass=979.8122333870089, additional={}}",2020-01-02 06:21:00
1821,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1666.480049024018;}, attitude=org.orekit.attitudes.Attitude@6f69b0ba, mass=979.8122333870089, additional={}}",2020-01-02 06:22:00
1822,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1669.4200495808407;}, attitude=org.orekit.attitudes.Attitude@63537871, mass=979.8122333870089, additional={}}",2020-01-02 06:23:00
1823,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1672.4138736881193;}, attitude=org.orekit.attitudes.Attitude@64eb14da, mass=979.8122333870089, additional={}}",2020-01-02 06:24:00
1824,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1675.4654457942556;}, attitude=org.orekit.attitudes.Attitude@25587290, mass=979.8122333870089, additional={}}",2020-01-02 06:25:00
1825,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1678.578838798286;}, attitude=org.orekit.attitudes.Attitude@716eae1, mass=979.8122333870089, additional={}}",2020-01-02 06:26:00
1826,"SpacecraftState{orbit=Keplerian parameters: {a: 7021463.802860848; e: 0.20058398126558305; i: 68.00000000000003; pa: -80.38489001928635; raan: -5.488371021705915E-15; v: 1681.758273159985;}, attitude=org.orekit.attitudes.Attitude@7ffe8a82, mass=979.8122333870089, additional={}}",2020-01-02 06:27:00
