,kep,datetime
1531,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019686399794805257; ey: -0.1990279538900785; hx: 0.6735147468651629; hy: -0.03660178921798427; lv: 5928.086778807028;}, attitude=org.orekit.attitudes.Attitude@78e97d4d, mass=625.0, additional={}}",2020-01-02 01:32:00
1532,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019676533959893307; ey: -0.19902892901311778; hx: 0.673513449374874; hy: -0.036625657263411215; lv: 5931.604872841098;}, attitude=org.orekit.attitudes.Attitude@7096d451, mass=625.0, additional={}}",2020-01-02 01:33:00
1533,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019666668076693643; ey: -0.19902990364715292; hx: 0.6735121510387428; hy: -0.036649525262890455; lv: 5935.213452780465;}, attitude=org.orekit.attitudes.Attitude@7816454d, mass=625.0, additional={}}",2020-01-02 01:34:00
1534,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.0196568021452305; ey: -0.19903087779218154; hx: 0.6735108518567711; hy: -0.03667339321639201; lv: 5938.917368698173;}, attitude=org.orekit.attitudes.Attitude@67d180e4, mass=625.0, additional={}}",2020-01-02 01:35:00
1535,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019646936165528112; ey: -0.1990318514482012; hx: 0.6735095518289602; hy: -0.036697261123885896; lv: 5942.721434425372;}, attitude=org.orekit.attitudes.Attitude@54e18a46, mass=625.0, additional={}}",2020-01-02 01:36:00
1536,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019637070137610714; ey: -0.19903282461520957; hx: 0.673508250955312; hy: -0.03672112898534214; lv: 5946.630357751649;}, attitude=org.orekit.attitudes.Attitude@1293f8d7, mass=625.0, additional={}}",2020-01-02 01:37:00
1537,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01962720406150254; ey: -0.19903379729320422; hx: 0.6735069492358279; hy: -0.03674499680073076; lv: 5950.648653915653;}, attitude=org.orekit.attitudes.Attitude@58e5fbe5, mass=625.0, additional={}}",2020-01-02 01:38:00
1538,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019617337937227832; ey: -0.1990347694821828; hx: 0.6735056466705097; hy: -0.03676886457002178; lv: 5954.780540467174;}, attitude=org.orekit.attitudes.Attitude@335896bd, mass=625.0, additional={}}",2020-01-02 01:39:00
1539,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01960747176481082; ey: -0.19903574118214287; hx: 0.673504343259359; hy: -0.036792732293185214; lv: 5959.029811972095;}, attitude=org.orekit.attitudes.Attitude@6b33892a, mass=625.0, additional={}}",2020-01-02 01:40:00
1540,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01959760554427574; ey: -0.1990367123930821; hx: 0.6735030390023774; hy: -0.03681659997019109; lv: 5963.399693739543;}, attitude=org.orekit.attitudes.Attitude@666b91db, mass=625.0, additional={}}",2020-01-02 01:41:00
1541,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019587739275646825; ey: -0.1990376831149981; hx: 0.6735017338995665; hy: -0.03684046760100943; lv: 5967.8926748636495;}, attitude=org.orekit.attitudes.Attitude@11a67420, mass=625.0, additional={}}",2020-01-02 01:42:00
1542,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019577872958948313; ey: -0.19903865334788845; hx: 0.6735004279509279; hy: -0.03686433518561025; lv: 5972.5103224673985;}, attitude=org.orekit.attitudes.Attitude@663cf5d7, mass=625.0, additional={}}",2020-01-02 01:43:00
1543,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019568006594204438; ey: -0.1990396230917508; hx: 0.6734991211564634; hy: -0.036888202723963565; lv: 5977.253081158312;}, attitude=org.orekit.attitudes.Attitude@11b14ae3, mass=625.0, additional={}}",2020-01-02 01:44:00
1544,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019558140181439438; ey: -0.19904059234658275; hx: 0.6734978135161745; hy: -0.03691207021603941; lv: 5982.12006433705;}, attitude=org.orekit.attitudes.Attitude@2b6ee447, mass=625.0, additional={}}",2020-01-02 01:45:00
1545,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01954827372067755; ey: -0.19904156111238194; hx: 0.673496505030063; hy: -0.03693593766180779; lv: 5987.108847022661;}, attitude=org.orekit.attitudes.Attitude@9cb927e, mass=625.0, additional={}}",2020-01-02 01:46:00
1546,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01953840721194301; ey: -0.19904252938914602; hx: 0.6734951956981303; hy: -0.03695980506123874; lv: 5992.215273018068;}, attitude=org.orekit.attitudes.Attitude@8585cdd, mass=625.0, additional={}}",2020-01-02 01:47:00
1547,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019528540655260048; ey: -0.19904349717687256; hx: 0.6734938855203783; hy: -0.036983672414302275; lv: 5997.4332921231;}, attitude=org.orekit.attitudes.Attitude@1325f967, mass=625.0, additional={}}",2020-01-02 01:48:00
1548,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019518674050652905; ey: -0.1990444644755592; hx: 0.6734925744968083; hy: -0.037007539720968416; lv: 6002.754845144173;}, attitude=org.orekit.attitudes.Attitude@4f356b98, mass=625.0, additional={}}",2020-01-02 01:49:00
1549,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019508807398145818; ey: -0.1990454312852036; hx: 0.6734912626274223; hy: -0.03703140698120719; lv: 6008.169814988574;}, attitude=org.orekit.attitudes.Attitude@1ab85862, mass=625.0, additional={}}",2020-01-02 01:50:00
1550,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019498940697763024; ey: -0.19904639760580337; hx: 0.6734899499122218; hy: -0.03705527419498861; lv: 6013.666060527678;}, attitude=org.orekit.attitudes.Attitude@504c415c, mass=625.0, additional={}}",2020-01-02 01:51:00
1551,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019489073949528757; ey: -0.19904736343735613; hx: 0.6734886363512084; hy: -0.0370791413622827; lv: 6019.229545722927;}, attitude=org.orekit.attitudes.Attitude@6c9e74f3, mass=625.0, additional={}}",2020-01-02 01:52:00
1552,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019479207153467255; ey: -0.1990483287798595; hx: 0.6734873219443838; hy: -0.03710300848305948; lv: 6024.84456967581;}, attitude=org.orekit.attitudes.Attitude@813ab53, mass=625.0, additional={}}",2020-01-02 01:53:00
1553,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019469340309602755; ey: -0.19904929363331114; hx: 0.6734860066917495; hy: -0.037126875557288976; lv: 6030.494094278756;}, attitude=org.orekit.attitudes.Attitude@5030997b, mass=625.0, additional={}}",2020-01-02 01:54:00
1554,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019459473417959495; ey: -0.19905025799770867; hx: 0.6734846905933074; hy: -0.03715074258494121; lv: 6036.16015608411;}, attitude=org.orekit.attitudes.Attitude@62c47480, mass=625.0, additional={}}",2020-01-02 01:55:00
1555,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019449606478561712; ey: -0.19905122187304972; hx: 0.673483373649059; hy: -0.03717460956598619; lv: 6041.824339406859;}, attitude=org.orekit.attitudes.Attitude@7de2bdc7, mass=625.0, additional={}}",2020-01-02 01:56:00
1556,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01943973949143364; ey: -0.19905218525933194; hx: 0.6734820558590059; hy: -0.03719847650039396; lv: 6047.468280217609;}, attitude=org.orekit.attitudes.Attitude@683ed81b, mass=625.0, additional={}}",2020-01-02 01:57:00
1557,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019429872456599523; ey: -0.19905314815655295; hx: 0.6734807372231498; hy: -0.03722234338813452; lv: 6053.074166490178;}, attitude=org.orekit.attitudes.Attitude@3c116f26, mass=625.0, additional={}}",2020-01-02 01:58:00
1558,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01942000537408359; ey: -0.1990541105647104; hx: 0.6734794177414924; hy: -0.03724621022917791; lv: 6058.625201121004;}, attitude=org.orekit.attitudes.Attitude@7db06c50, mass=625.0, additional={}}",2020-01-02 01:59:00
1559,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019410138243910087; ey: -0.19905507248380191; hx: 0.6734780974140354; hy: -0.037270077023494136; lv: 6064.1059982437055;}, attitude=org.orekit.attitudes.Attitude@1554eaa4, mass=625.0, additional={}}",2020-01-02 02:00:00
1560,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019400271066103245; ey: -0.19905603391382515; hx: 0.6734767762407803; hy: -0.03729394377105323; lv: 6069.502891786987;}, attitude=org.orekit.attitudes.Attitude@b340615, mass=625.0, additional={}}",2020-01-02 02:01:00
1561,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019390403840687305; ey: -0.19905699485477774; hx: 0.6734754542217288; hy: -0.03731781047182522; lv: 6074.804144955916;}, attitude=org.orekit.attitudes.Attitude@3c6b300a, mass=625.0, additional={}}",2020-01-02 02:02:00
1562,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019380536567686506; ey: -0.19905795530665732; hx: 0.6734741313568826; hy: -0.03734167712578011; lv: 6080.00005927051;}, attitude=org.orekit.attitudes.Attitude@4247093b, mass=625.0, additional={}}",2020-01-02 02:03:00
1563,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019370669247125084; ey: -0.19905891526946154; hx: 0.6734728076462433; hy: -0.03736554373288794; lv: 6085.082990411112;}, attitude=org.orekit.attitudes.Attitude@7074da1d, mass=625.0, additional={}}",2020-01-02 02:04:00
1564,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01936080187902728; ey: -0.19905987474318804; hx: 0.6734714830898126; hy: -0.037389410293118715; lv: 6090.047284435921;}, attitude=org.orekit.attitudes.Attitude@5bdb6ea8, mass=625.0, additional={}}",2020-01-02 02:05:00
1565,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019350934463417326; ey: -0.19906083372783448; hx: 0.6734701576875922; hy: -0.03741327680644247; lv: 6094.8891515805835;}, attitude=org.orekit.attitudes.Attitude@3e55eeb9, mass=625.0, additional={}}",2020-01-02 02:06:00
1566,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019341067000319467; ey: -0.19906179222339848; hx: 0.6734688314395837; hy: -0.037437143272829224; lv: 6099.6064959726;}, attitude=org.orekit.attitudes.Attitude@44a13699, mass=625.0, additional={}}",2020-01-02 02:07:00
1567,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01933119948975794; ey: -0.1990627502298777; hx: 0.6734675043457887; hy: -0.037461009692249; lv: 6104.198718694122;}, attitude=org.orekit.attitudes.Attitude@1253b822, mass=625.0, additional={}}",2020-01-02 02:08:00
1568,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01932133193175698; ey: -0.1990637077472698; hx: 0.673466176406209; hy: -0.03748487606467182; lv: 6108.666509361928;}, attitude=org.orekit.attitudes.Attitude@127d2aee, mass=625.0, additional={}}",2020-01-02 02:09:00
1569,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01931146432634083; ey: -0.19906466477557244; hx: 0.6734648476208462; hy: -0.0375087423900677; lv: 6113.011638412201;}, attitude=org.orekit.attitudes.Attitude@3cc2e3e, mass=625.0, additional={}}",2020-01-02 02:10:00
1570,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019301596673533726; ey: -0.19906562131478325; hx: 0.673463517989702; hy: -0.037532608668406665; lv: 6117.236759117635;}, attitude=org.orekit.attitudes.Attitude@4e14d520, mass=625.0, additional={}}",2020-01-02 02:11:00
1571,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019291728973359908; ey: -0.1990665773648999; hx: 0.6734621875127781; hy: -0.03755647489965874; lv: 6121.345225405576;}, attitude=org.orekit.attitudes.Attitude@4189e668, mass=625.0, additional={}}",2020-01-02 02:12:00
1572,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019281861225843615; ey: -0.19906753292592005; hx: 0.673460856190076; hy: -0.037580341083793954; lv: 6125.34092901239;}, attitude=org.orekit.attitudes.Attitude@3a589eed, mass=625.0, additional={}}",2020-01-02 02:13:00
1573,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019271993431009087; ey: -0.19906848799784133; hx: 0.6734595240215975; hy: -0.037604207220782324; lv: 6129.228157495284;}, attitude=org.orekit.attitudes.Attitude@5807ea46, mass=625.0, additional={}}",2020-01-02 02:14:00
1574,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019262125588880564; ey: -0.1990694425806614; hx: 0.6734581910073442; hy: -0.03762807331059387; lv: 6133.011473130778;}, attitude=org.orekit.attitudes.Attitude@305289b3, mass=625.0, additional={}}",2020-01-02 02:15:00
1575,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019252257699482283; ey: -0.19907039667437793; hx: 0.6734568571473177; hy: -0.03765193935319861; lv: 6136.695611705253;}, attitude=org.orekit.attitudes.Attitude@3ee68377, mass=625.0, additional={}}",2020-01-02 02:16:00
1576,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019242389762838485; ey: -0.19907135027898856; hx: 0.6734555224415198; hy: -0.037675805348566585; lv: 6140.285399566672;}, attitude=org.orekit.attitudes.Attitude@4037cdb0, mass=625.0, additional={}}",2020-01-02 02:17:00
1577,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019232521778973413; ey: -0.199072303394491; hx: 0.6734541868899523; hy: -0.037699671296667805; lv: 6143.785686970589;}, attitude=org.orekit.attitudes.Attitude@27055a2a, mass=625.0, additional={}}",2020-01-02 02:18:00
1578,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.0192226537479113; ey: -0.19907325602088285; hx: 0.6734528504926166; hy: -0.03772353719747229; lv: 6147.201295636585;}, attitude=org.orekit.attitudes.Attitude@33e4068, mass=625.0, additional={}}",2020-01-02 02:19:00
1579,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019212785669676394; ey: -0.19907420815816182; hx: 0.6734515132495145; hy: -0.03774740305095007; lv: 6150.536978463883;}, attitude=org.orekit.attitudes.Attitude@9499643, mass=625.0, additional={}}",2020-01-02 02:20:00
1580,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019202917544292927; ey: -0.19907515980632556; hx: 0.6734501751606476; hy: -0.03777126885707117; lv: 6153.797389482396;}, attitude=org.orekit.attitudes.Attitude@776d8097, mass=625.0, additional={}}",2020-01-02 02:21:00
1581,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019193049371785145; ey: -0.19907611096537173; hx: 0.6734488362260177; hy: -0.0377951346158056; lv: 6156.9870622960225;}, attitude=org.orekit.attitudes.Attitude@7a34505a, mass=625.0, additional={}}",2020-01-02 02:22:00
1582,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019183181152177285; ey: -0.19907706163529798; hx: 0.6734474964456264; hy: -0.037819000327123396; lv: 6160.110395479448;}, attitude=org.orekit.attitudes.Attitude@b787274, mass=625.0, additional={}}",2020-01-02 02:23:00
1583,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01917331288549359; ey: -0.19907801181610202; hx: 0.6734461558194754; hy: -0.037842865990994574; lv: 6163.171643597747;}, attitude=org.orekit.attitudes.Attitude@4ec616d6, mass=625.0, additional={}}",2020-01-02 02:24:00
1584,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019163444571758295; ey: -0.19907896150778148; hx: 0.6734448143475664; hy: -0.03786673160738916; lv: 6166.174912717192;}, attitude=org.orekit.attitudes.Attitude@55b45ea1, mass=625.0, additional={}}",2020-01-02 02:25:00
1585,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019153576210995647; ey: -0.19907991071033404; hx: 0.6734434720299011; hy: -0.03789059717627718; lv: 6169.124159458621;}, attitude=org.orekit.attitudes.Attitude@d5a72cd, mass=625.0, additional={}}",2020-01-02 02:26:00
1586,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01914370780322988; ey: -0.1990808594237574; hx: 0.673442128866481; hy: -0.03791446269762865; lv: 6172.023192807814;}, attitude=org.orekit.attitudes.Attitude@45f95ac0, mass=625.0, additional={}}",2020-01-02 02:27:00
1587,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019133839348485244; ey: -0.19908180764804917; hx: 0.673440784857308; hy: -0.037938328171413606; lv: 6174.8756780396625;}, attitude=org.orekit.attitudes.Attitude@3b77940f, mass=625.0, additional={}}",2020-01-02 02:28:00
1588,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019123970846785972; ey: -0.19908275538320708; hx: 0.6734394400023836; hy: -0.03796219359760206; lv: 6177.685142235002;}, attitude=org.orekit.attitudes.Attitude@4c418496, mass=625.0, additional={}}",2020-01-02 02:29:00
1589,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.01911410229815631; ey: -0.19908370262922878; hx: 0.6734380943017098; hy: -0.03798605897616405; lv: 6180.4549809722075;}, attitude=org.orekit.attitudes.Attitude@12d35bc9, mass=625.0, additional={}}",2020-01-02 02:30:00
1590,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019104233702620495; ey: -0.19908464938611195; hx: 0.6734367477552878; hy: -0.03800992430706958; lv: 6183.188465862062;}, attitude=org.orekit.attitudes.Attitude@1df32c09, mass=625.0, additional={}}",2020-01-02 02:31:00
1591,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019094365060202772; ey: -0.19908559565385428; hx: 0.6734354003631198; hy: -0.038033789590288684; lv: 6185.888752665963;}, attitude=org.orekit.attitudes.Attitude@1aa31454, mass=625.0, additional={}}",2020-01-02 02:32:00
1592,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019084496370927382; ey: -0.19908654143245344; hx: 0.6734340521252071; hy: -0.03805765482579139; lv: 6188.5588897963635;}, attitude=org.orekit.attitudes.Attitude@5a8656a2, mass=625.0, additional={}}",2020-01-02 02:33:00
1593,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019074627634818566; ey: -0.1990874867219071; hx: 0.6734327030415516; hy: -0.03808152001354771; lv: 6191.201827046389;}, attitude=org.orekit.attitudes.Attitude@52035328, mass=625.0, additional={}}",2020-01-02 02:34:00
1594,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.019064758851900565; ey: -0.19908843152221295; hx: 0.6734313531121549; hy: -0.03810538515352768; lv: 6193.820424434453;}, attitude=org.orekit.attitudes.Attitude@5614ae05, mass=625.0, additional={}}",2020-01-02 02:35:00
