,kep,datetime
2549,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -247.897989513597;}, attitude=org.orekit.attitudes.Attitude@3968e9f5, mass=1000.135971405004, additional={}}",2020-01-02 18:30:00
2550,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -244.56499198485255;}, attitude=org.orekit.attitudes.Attitude@66b3a49c, mass=1000.135971405004, additional={}}",2020-01-02 18:31:00
2551,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -241.3068710035195;}, attitude=org.orekit.attitudes.Attitude@7343135a, mass=1000.135971405004, additional={}}",2020-01-02 18:32:00
2552,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -238.1190931865206;}, attitude=org.orekit.attitudes.Attitude@44eebd9f, mass=1000.135971405004, additional={}}",2020-01-02 18:33:00
2553,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -234.9972622125843;}, attitude=org.orekit.attitudes.Attitude@3a37d3b6, mass=1000.135971405004, additional={}}",2020-01-02 18:34:00
2554,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -231.93712723007474;}, attitude=org.orekit.attitudes.Attitude@41db1728, mass=1000.135971405004, additional={}}",2020-01-02 18:35:00
2555,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -228.93458687218566;}, attitude=org.orekit.attitudes.Attitude@2a69158a, mass=1000.135971405004, additional={}}",2020-01-02 18:36:00
2556,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -225.9856898139662;}, attitude=org.orekit.attitudes.Attitude@1b5a471d, mass=1000.135971405004, additional={}}",2020-01-02 18:37:00
2557,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -223.08663264364395;}, attitude=org.orekit.attitudes.Attitude@1ff49da3, mass=1000.135971405004, additional={}}",2020-01-02 18:38:00
2558,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -220.23375567973193;}, attitude=org.orekit.attitudes.Attitude@68fbb22, mass=1000.135971405004, additional={}}",2020-01-02 18:39:00
2559,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -217.42353724475342;}, attitude=org.orekit.attitudes.Attitude@64a82b3c, mass=1000.135971405004, additional={}}",2020-01-02 18:40:00
2560,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -214.6525868045327;}, attitude=org.orekit.attitudes.Attitude@2d83ea1b, mass=1000.135971405004, additional={}}",2020-01-02 18:41:00
2561,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -211.9176372969049;}, attitude=org.orekit.attitudes.Attitude@16a1738d, mass=1000.135971405004, additional={}}",2020-01-02 18:42:00
2562,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -209.2155369032829;}, attitude=org.orekit.attitudes.Attitude@6d0c8cd0, mass=1000.135971405004, additional={}}",2020-01-02 18:43:00
2563,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -206.5432404587075;}, attitude=org.orekit.attitudes.Attitude@48d8ab86, mass=1000.135971405004, additional={}}",2020-01-02 18:44:00
2564,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -203.89780064887893;}, attitude=org.orekit.attitudes.Attitude@7a3953b4, mass=1000.135971405004, additional={}}",2020-01-02 18:45:00
2565,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -201.27635910448214;}, attitude=org.orekit.attitudes.Attitude@67196a65, mass=1000.135971405004, additional={}}",2020-01-02 18:46:00
2566,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -198.67613747236612;}, attitude=org.orekit.attitudes.Attitude@6efa105a, mass=1000.135971405004, additional={}}",2020-01-02 18:47:00
2567,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -196.0944285185081;}, attitude=org.orekit.attitudes.Attitude@63730298, mass=1000.135971405004, additional={}}",2020-01-02 18:48:00
2568,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -193.5285872980868;}, attitude=org.orekit.attitudes.Attitude@53e759b1, mass=1000.135971405004, additional={}}",2020-01-02 18:49:00
2569,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -190.97602241247859;}, attitude=org.orekit.attitudes.Attitude@7f815bea, mass=1000.135971405004, additional={}}",2020-01-02 18:50:00
2570,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -188.43418736081924;}, attitude=org.orekit.attitudes.Attitude@4147ec80, mass=1000.135971405004, additional={}}",2020-01-02 18:51:00
2571,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -185.900571984321;}, attitude=org.orekit.attitudes.Attitude@3adb51f2, mass=1000.135971405004, additional={}}",2020-01-02 18:52:00
2572,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -183.3726939942947;}, attitude=org.orekit.attitudes.Attitude@5398adc9, mass=1000.135971405004, additional={}}",2020-01-02 18:53:00
2573,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -180.84809056942248;}, attitude=org.orekit.attitudes.Attitude@26b3f25b, mass=1000.135971405004, additional={}}",2020-01-02 18:54:00
2574,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -178.32431000393828;}, attitude=org.orekit.attitudes.Attitude@586e39e1, mass=1000.135971405004, additional={}}",2020-01-02 18:55:00
2575,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -175.7989033857951;}, attitude=org.orekit.attitudes.Attitude@38dab7df, mass=1000.135971405004, additional={}}",2020-01-02 18:56:00
2576,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -173.269416282473;}, attitude=org.orekit.attitudes.Attitude@2ebaa3e8, mass=1000.135971405004, additional={}}",2020-01-02 18:57:00
2577,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -170.73338041172912;}, attitude=org.orekit.attitudes.Attitude@1722bd4e, mass=1000.135971405004, additional={}}",2020-01-02 18:58:00
2578,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -168.18830527528965;}, attitude=org.orekit.attitudes.Attitude@3e2a2f7a, mass=1000.135971405004, additional={}}",2020-01-02 18:59:00
2579,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -165.63166973527564;}, attitude=org.orekit.attitudes.Attitude@53a3132f, mass=1000.135971405004, additional={}}",2020-01-02 19:00:00
2580,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -163.0609135161412;}, attitude=org.orekit.attitudes.Attitude@287d5f50, mass=1000.135971405004, additional={}}",2020-01-02 19:01:00
2581,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -160.47342861926091;}, attitude=org.orekit.attitudes.Attitude@2ab75fdc, mass=1000.135971405004, additional={}}",2020-01-02 19:02:00
2582,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -157.86655064327203;}, attitude=org.orekit.attitudes.Attitude@4509f40f, mass=1000.135971405004, additional={}}",2020-01-02 19:03:00
2583,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -155.2375500111935;}, attitude=org.orekit.attitudes.Attitude@e78bdea, mass=1000.135971405004, additional={}}",2020-01-02 19:04:00
2584,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -152.58362311562936;}, attitude=org.orekit.attitudes.Attitude@4c3df4aa, mass=1000.135971405004, additional={}}",2020-01-02 19:05:00
2585,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -149.901883406554;}, attitude=org.orekit.attitudes.Attitude@5ce40b4e, mass=1000.135971405004, additional={}}",2020-01-02 19:06:00
2586,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -147.18935246293816;}, attitude=org.orekit.attitudes.Attitude@56c73551, mass=1000.135971405004, additional={}}",2020-01-02 19:07:00
2587,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -144.44295111062183;}, attitude=org.orekit.attitudes.Attitude@1d1b458e, mass=1000.135971405004, additional={}}",2020-01-02 19:08:00
2588,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -141.65949067534044;}, attitude=org.orekit.attitudes.Attitude@3e207a23, mass=1000.135971405004, additional={}}",2020-01-02 19:09:00
2589,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -138.83566449285206;}, attitude=org.orekit.attitudes.Attitude@4262a8d2, mass=1000.135971405004, additional={}}",2020-01-02 19:10:00
2590,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -135.96803983904869;}, attitude=org.orekit.attitudes.Attitude@2d607072, mass=1000.135971405004, additional={}}",2020-01-02 19:11:00
2591,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -133.05305049336874;}, attitude=org.orekit.attitudes.Attitude@6a907765, mass=1000.135971405004, additional={}}",2020-01-02 19:12:00
2592,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -130.08699021054872;}, attitude=org.orekit.attitudes.Attitude@57dcf976, mass=1000.135971405004, additional={}}",2020-01-02 19:13:00
2593,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -127.06600745074881;}, attitude=org.orekit.attitudes.Attitude@afef67, mass=1000.135971405004, additional={}}",2020-01-02 19:14:00
2594,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -123.9861018084575;}, attitude=org.orekit.attitudes.Attitude@2e62ece0, mass=1000.135971405004, additional={}}",2020-01-02 19:15:00
2595,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -120.8431226884136;}, attitude=org.orekit.attitudes.Attitude@47209d16, mass=1000.135971405004, additional={}}",2020-01-02 19:16:00
2596,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -117.63277090396406;}, attitude=org.orekit.attitudes.Attitude@7787cbcd, mass=1000.135971405004, additional={}}",2020-01-02 19:17:00
2597,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -114.35060402112684;}, attitude=org.orekit.attitudes.Attitude@82cd68d, mass=1000.135971405004, additional={}}",2020-01-02 19:18:00
2598,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -110.99204644044589;}, attitude=org.orekit.attitudes.Attitude@31102e84, mass=1000.135971405004, additional={}}",2020-01-02 19:19:00
2599,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -107.55240539703189;}, attitude=org.orekit.attitudes.Attitude@729bdd9d, mass=1000.135971405004, additional={}}",2020-01-02 19:20:00
2600,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -104.02689426274871;}, attitude=org.orekit.attitudes.Attitude@3b8bb9a0, mass=1000.135971405004, additional={}}",2020-01-02 19:21:00
2601,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -100.41066474499335;}, attitude=org.orekit.attitudes.Attitude@55fd98e2, mass=1000.135971405004, additional={}}",2020-01-02 19:22:00
2602,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -96.69884977978171;}, attitude=org.orekit.attitudes.Attitude@65a9e8d7, mass=1000.135971405004, additional={}}",2020-01-02 19:23:00
2603,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -92.8866190908636;}, attitude=org.orekit.attitudes.Attitude@49f2b6ca, mass=1000.135971405004, additional={}}",2020-01-02 19:24:00
2604,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -88.96924949913391;}, attitude=org.orekit.attitudes.Attitude@2fd250ed, mass=1000.135971405004, additional={}}",2020-01-02 19:25:00
2605,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -84.94221207303336;}, attitude=org.orekit.attitudes.Attitude@16d1f77d, mass=1000.135971405004, additional={}}",2020-01-02 19:26:00
2606,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -80.80127805222347;}, attitude=org.orekit.attitudes.Attitude@3c945a20, mass=1000.135971405004, additional={}}",2020-01-02 19:27:00
2607,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -76.54264508068462;}, attitude=org.orekit.attitudes.Attitude@608cff9e, mass=1000.135971405004, additional={}}",2020-01-02 19:28:00
2608,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -72.1630845672764;}, attitude=org.orekit.attitudes.Attitude@5de49e5a, mass=1000.135971405004, additional={}}",2020-01-02 19:29:00
2609,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -67.66010986358208;}, attitude=org.orekit.attitudes.Attitude@4497e084, mass=1000.135971405004, additional={}}",2020-01-02 19:30:00
2610,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -63.032163332743345;}, attitude=org.orekit.attitudes.Attitude@5a4cf76c, mass=1000.135971405004, additional={}}",2020-01-02 19:31:00
2611,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -58.278818234058605;}, attitude=org.orekit.attitudes.Attitude@5d3b93b4, mass=1000.135971405004, additional={}}",2020-01-02 19:32:00
2612,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -53.40098868564012;}, attitude=org.orekit.attitudes.Attitude@2454d007, mass=1000.135971405004, additional={}}",2020-01-02 19:33:00
2613,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -48.401137912350165;}, attitude=org.orekit.attitudes.Attitude@5f3c97c9, mass=1000.135971405004, additional={}}",2020-01-02 19:34:00
2614,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -43.28347179791797;}, attitude=org.orekit.attitudes.Attitude@6276fcd5, mass=1000.135971405004, additional={}}",2020-01-02 19:35:00
2615,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -38.05410185955593;}, attitude=org.orekit.attitudes.Attitude@63d1751c, mass=1000.135971405004, additional={}}",2020-01-02 19:36:00
2616,"SpacecraftState{orbit=Keplerian parameters: {a: 6996268.974537435; e: 0.19998498148676835; i: 98.0; pa: 0.05128803784701119; raan: 90.0; v: -32.72115972505128;}, attitude=org.orekit.attitudes.Attitude@61075589, mass=1000.135971405004, additional={}}",2020-01-02 19:37:00
