Timestamp,pv,Position,datetime,elevation,azimuth,groundpoint,latitude,longitude,day,hour
2020-01-02 15:20:00,"{2020-01-02T15:20:00.000, P(934796.9194437384, -1981999.2595781004, 6651425.697188012), V(-295.54643858261494, -7237.58399468951, -2102.922180649221), A(-1.0848785819155164, 2.300209276864339, -7.719312214224789)}","{934,796.9194437384; -1,981,999.2595781004; 6,651,425.697188012}",2020-01-02 15:20:00,5.975629046086157,307.861349177199,"{lat: 71.9153985811 deg, lon: -36.5302498047 deg, alt: 644,288.2441547572}",71.91539858113826,-36.53024980465867,2,15
2020-01-02 15:21:00,"{2020-01-02T15:21:00.000, P(915124.5677489596, -2411813.495795521, 6511449.641570889), V(-359.96716177070317, -7084.576913980818, -2561.2994439158383), A(-1.0617346602701774, 2.798204826794628, -7.554634654892311)}","{915,124.5677489596; -2,411,813.495795521; 6,511,449.641570889}",2020-01-02 15:21:00,2.6981669549027774,300.76744571603496,"{lat: 68.5468435322 deg, lon: -41.2108185398 deg, alt: 644,172.0398016766}",68.54684353221141,-41.21081853983002,2,15
2020-01-02 16:46:00,"{2020-01-02T16:46:00.000, P(883331.888999353, 2940913.229593429, 6285232.977802449), V(443.2052690343059, -6846.821541352361, 3153.5693520878526), A(-1.028616777092918, -3.424616189687377, -7.318988671663379)}","{883,331.888999353; 2,940,913.229593429; 6,285,232.977802449}",2020-01-02 16:46:00,1.0511022269150592,70.46918337136657,"{lat: 64.1301436627 deg, lon: 80.4581491864 deg, alt: 634,391.878675104}",64.13014366269027,80.45814918644051,2,16
2020-01-02 16:47:00,"{2020-01-02T16:47:00.000, P(908054.9433659546, 2524229.2882069256, 6461146.650287424), V(380.61164878078876, -7037.7822622920785, 2708.1926017215615), A(-1.0571042994692974, -2.9385596685579474, -7.521687925846012)}","{908,054.9433659546; 2,524,229.2882069256; 6,461,146.650287424}",2020-01-02 16:47:00,4.378230977725941,64.39334358300763,"{lat: 67.6121178257 deg, lon: 77.1739594815 deg, alt: 636,031.6884851545}",67.61211782569757,77.17395948149844,2,16
2020-01-02 16:48:00,"{2020-01-02T16:48:00.000, P(928973.7580336796, 2096970.147142308, 6609991.750802321), V(316.4417986660814, -7199.207708447984, 2251.60039312544), A(-1.0811401813789385, -2.440455035055426, -7.692712112236676)}","{928,973.7580336796; 2,096,970.147142308; 6,609,991.750802321}",2020-01-02 16:48:00,7.843752783018839,56.42301355017542,"{lat: 71.0157102555 deg, lon: 72.8558797613 deg, alt: 637,558.4959380443}",71.01571025545745,72.8558797613039,2,16
2020-01-02 16:49:00,"{2020-01-02T16:49:00.000, P(946001.8326071292, 1660928.3500919095, 6731152.797052746), V(250.96579110662668, -7330.4380694793235, 1785.714391394296), A(-1.100628507428445, -1.9324117859996117, -7.8313787573492855)}","{946,001.8326071292; 1,660,928.3500919095; 6,731,152.797052746}",2020-01-02 16:49:00,11.21192553803541,45.981014950742626,"{lat: 74.2918699346 deg, lon: 66.8820771157 deg, alt: 638,955.5202166394}",74.29186993457333,66.88207711568467,2,16
2020-01-02 16:50:00,"{2020-01-02T16:50:00.000, P(959069.0320554604, 1217932.2086474537, 6824130.752363756), V(184.45887131754247, -7430.941262977027, 1312.493067998011), A(-1.1154928128581243, -1.416576471438077, -7.937143786147896)}","{959,069.0320554604; 1,217,932.2086474537; 6,824,130.752363756}",2020-01-02 16:50:00,13.934389229882749,32.75346154770635,"{lat: 77.3434464393 deg, lon: 58.1218035216 deg, alt: 640,208.335610976}",77.34344643926804,58.12180352155526,2,16
2020-01-02 16:51:00,"{2020-01-02T16:51:00.000, P(968121.8619151708, 769838.0775206614, 6888544.983849436), V(117.20028279403128, -7500.3148778577615, 833.9233436475209), A(-1.1256763181811862, -0.8951233587317475, -8.009603191591351)}","{968,121.8619151708; 769,838.0775206614; 6,888,544.983849436}",2020-01-02 16:51:00,15.200809648850749,17.357030597195536,"{lat: 79.965804874 deg, lon: 44.584382853 deg, alt: 641,305.0642443255}",79.96580487397263,44.58438285301162,2,16
2020-01-02 16:52:00,"{2020-01-02T16:52:00.000, P(973123.6726522514, 318522.52999170526, 6924134.716525156), V(49.47208135602666, -7538.287556382055, 352.01214978400395), A(-1.131142075889341, -0.37024506331282575, -8.048494078497843)}","{973,123.6726522514; 318,522.5299917053; 6,924,134.716525156}",2020-01-02 16:52:00,14.491462120527805,1.6656405762202748,"{lat: 81.7418364417 deg, lon: 23.8184778524 deg, alt: 642,236.5264654894}",81.74183644173195,23.818477852370687,2,16
2020-01-02 16:53:00,"{2020-01-02T16:53:00.000, P(974054.7926553016, -134125.53269651538, 6930759.979602766), V(-18.44205699339766, -7544.719814109206, -131.22205394930245), A(-1.1318730301563777, 0.15585681037582735, -8.053695088357964)}","{974,054.7926553016; -134,125.5326965154; 6,930,759.979602766}",2020-01-02 16:53:00,12.122864776520299,347.76201271564764,"{lat: 82.0819035812 deg, lon: -2.736355292 deg, alt: 642,996.3471517531}",82.08190358121507,-2.736355291976548,2,16
2020-01-02 16:54:00,"{2020-01-02T16:54:00.000, P(970912.5896443373, -586212.8043230902, 6908402.043436966), V(-86.25802921507315, -7519.604299667841, -613.7577693894611), A(-1.127871990894678, 0.6809809757869507, -8.025226214737195)}","{970,912.5896443373; -586,212.8043230902; 6,908,402.043436966}",2020-01-02 16:54:00,8.89769814237474,336.6049442827279,"{lat: 80.8259425522 deg, lon: -26.5120425156 deg, alt: 643,581.0167953876}",80.8259425521846,-26.512042515580678,2,16
2020-01-02 16:55:00,"{2020-01-02T16:55:00.000, P(963711.4605880814, -1035849.495554999, 6857163.347783103), V(-153.69249429714029, -7463.065498687309, -1093.5789204795772), A(-1.1191615239095676, 1.2029356787755388, -7.963248021683514)}","{963,711.4605880814; -1,035,849.495554999; 6,857,163.347783103}",2020-01-02 16:55:00,5.455206672437682,328.05126016144885,"{lat: 78.4852300991 deg, lon: -42.7503785494 deg, alt: 643,989.9068683591}",78.48523009912999,-42.75037854944261,2,16
2020-01-02 16:56:00,"{2020-01-02T16:56:00.000, P(952482.7505245875, -1481157.2215370464, 6777266.924175886), V(-220.46405326253668, -7375.358888593619, -1568.683249458351), A(-1.10578375925161, 1.7195477813869613, -7.8680602800831005)}","{952,482.7505245875; -1,481,157.2215370464; 6,777,266.924175886}",2020-01-02 16:56:00,2.10330530024508,321.5458825842022,"{lat: 75.5785761318 deg, lon: -53.1567916952 deg, alt: 644,225.2395724809}",75.57857613177599,-53.156791695235555,2,16
2020-01-02 18:21:00,"{2020-01-02T18:21:00.000, P(818072.4463767799, 3789783.3197223125, 5820887.915666121), V(570.758042197057, -6342.219151807684, 4061.154492256233), A(-0.9531778948742354, -4.415669666814166, -6.782213133234055)}","{818,072.4463767799; 3,789,783.3197223125; 5,820,887.915666121}",2020-01-02 18:21:00,3.358476324000706,102.18504227709762,"{lat: 56.5175730369 deg, lon: 61.125842755 deg, alt: 630,589.5132575649}",56.51757303690526,61.1258427550083,2,18
