Timestamp,pv,Position,datetime,elevation,azimuth,groundpoint,latitude,longitude,day,hour
2020-01-02 03:08:00,"{2020-01-02T03:08:00.000, P(-972459.1830354538, 408986.18590235926, -6919406.627224956), V(63.046013615738225, 7533.127584215143, 448.59569639844335), A(1.130401983078649, -0.4754120313334989, 8.043228044520891)}","{-972,459.1830354538; 408,986.1859023593; -6,919,406.627224956}",2020-01-02 03:08:00,-81.19492918516178,158.81701268812083,"{lat: -81.3831407585 deg, lon: 157.1898871461 deg, alt: 642,130.7093178788}",-81.38314075849902,157.18988714612198,2,3
2020-01-02 03:09:00,"{2020-01-02T03:09:00.000, P(-966644.8363625873, 859803.0879974024, -6878035.400953396), V(130.7014274236379, 7488.858660051716, 929.9889793625475), A(1.123990861235564, -0.9997579017829649, 7.997610542272088)}","{-966,644.8363625873; 859,803.0879974024; -6,878,035.400953396}",2020-01-02 03:09:00,-79.81018124896055,150.42089379830526,"{lat: -79.4109430365 deg, lon: 138.3478168175 deg, alt: 641,165.2890157469}",-79.41094303653205,138.34781681747933,2,3
2020-01-02 03:10:00,"{2020-01-02T03:10:00.000, P(-956785.5363481486, 1307022.0210638088, -6807882.836146758), V(197.830673002717, 7413.233926913602, 1407.6383808424214), A(1.1128682043262015, -1.520239588014439, 7.9184687260667435)}","{-956,785.5363481486; 1,307,022.0210638088; -6,807,882.836146758}",2020-01-02 03:10:00,-78.27030762246513,144.05374053446175,"{lat: -76.6950179484 deg, lon: 126.2054240308 deg, alt: 640,035.9884030373}",-76.69501794836326,126.2054240307901,2,3
2020-01-02 03:11:00,"{2020-01-02T03:11:00.000, P(-942921.3122837705, 1748769.9079671602, -6709233.756014732), V(264.152186171812, 7306.5509930041335, 1879.5404675885059), A(1.09707491931317, -2.0346677720473383, 7.806093664068035)}","{-942,921.3122837705; 1,748,769.9079671602; -6,709,233.756014732}",2020-01-02 03:11:00,-76.62827501952798,139.13438556921457,"{lat: -73.5995857948 deg, lon: 118.3331547053 deg, alt: 638,752.5353019183}",-73.59958579483933,118.3331547053495,2,3
2020-01-02 03:12:00,"{2020-01-02T03:12:00.000, P(-925109.0017800676, 2183195.458119055, -6582492.581170977), V(329.3874518571059, 7169.2382662747605, 2343.7135018773356), A(1.076671716126187, -2.540873341421404, 7.660917329871722)}","{-925,109.0017800676; 2,183,195.458119055; -6,582,492.581170977}",2020-01-02 03:12:00,-74.91685824345356,135.24284817471843,"{lat: -70.3015215346 deg, lon: 112.9643555544 deg, alt: 637,327.3288352937}",-70.30152153457537,112.9643555544141,2,3
2020-01-02 03:13:00,"{2020-01-02T03:13:00.000, P(-903422.032260027, 2608476.9734737407, -6428181.774877812), V(393.262187792062, 7001.85346119451, 2798.2058639742095), A(1.051738943787527, -3.0367167492166374, 7.483511436478124)}","{-903,422.032260027; 2,608,476.9734737407; -6,428,181.774877812}",2020-01-02 03:13:00,-73.15660992304505,132.09024604549046,"{lat: -66.8861825303 deg, lon: 109.1030575494 deg, alt: 635,775.2805049063}",-66.88618253033376,109.10305754943744,2,3
2020-01-02 03:14:00,"{2020-01-02T03:14:00.000, P(-877950.1317780858, 3022830.048100581, -6246939.785417024), V(455.5075157491409, 6805.08154495128, 3241.104385879885), A(1.0223763385789963, -3.5200973322534934, 7.274585644407023)}","{-877,950.1317780858; 3,022,830.048100581; -6,246,939.785417024}",2020-01-02 03:14:00,-71.36074579201556,129.47886129219586,"{lat: -63.3975128744 deg, lon: 106.1953997553 deg, alt: 634,113.6133871716}",-63.39751287438528,106.19539975526403,2,3
2020-01-02 03:15:00,"{2020-01-02T03:15:00.000, P(-848798.9700715453, 3424515.12780181, -6039518.49203798), V(515.8611150119402, 6579.7321269356635, 3670.5425587113173), A(0.9887026838597947, -3.9889625425567203, 7.034985141175996)}","{-848,798.9700715453; 3,424,515.12780181; -6,039,518.49203798}",2020-01-02 03:15:00,-69.53799714048488,127.2716855222403,"{lat: -59.8598310179 deg, lon: 103.920763775 deg, alt: 632,361.6219600677}",-59.85983101794005,103.9207637749641,2,3
2020-01-02 03:16:00,"{2020-01-02T03:16:00.000, P(-816089.7310690695, 3811844.8965541413, -5806780.163197534), V(574.0683527868681, 6326.736298084723, 4084.7085759986576), A(0.9508553816299463, -4.4413170462016165, 6.765687592815809)}","{-816,089.7310690695; 3,811,844.8965541413; -5,806,780.163197534}",2020-01-02 03:16:00,-67.69427738450997,125.3719635008633,"{lat: -56.287494474 deg, lon: 102.0842057631 deg, alt: 630,540.395705991}",-56.28749447400415,102.08420576307707,2,3
2020-01-02 03:17:00,"{2020-01-02T03:17:00.000, P(-779958.618398266, 4183191.4570351504, -5549693.938063647), V(629.8833862749996, 6047.142929434785, 4481.853175333969), A(0.908989936442131, -4.875231643012639, 6.467799471712292)}","{-779,958.618398266; 4,183,191.4570351504; -5,549,693.938063647}",2020-01-02 03:17:00,-65.83367438443813,123.70992046144963,"{lat: -52.6894652178 deg, lon: 100.5615608955 deg, alt: 628,672.5102585934}",-52.68946521776015,100.56156089553959,2,3
2020-01-02 03:18:00,"{2020-01-02T03:18:00.000, P(-740556.2957501526, 4536993.27313447, -5269331.844501646), V(683.0702311758013, 5742.114442038832, 4860.2972411702785), A(0.8632793527928055, -5.288851960254274, 6.142551768821371)}","{-740,556.2957501526; 4,536,993.27313447; -5,269,331.844501646}",2020-01-02 03:18:00,-63.95905624453783,122.23416814960878,"{lat: -49.0716153844 deg, lon: 99.2704208517 deg, alt: 626,781.6904664128}",-49.07161538439945,99.27042085168316,2,3
